MHE_Prediction_Error,Time_Step,Price,T_Zone,T_Lower,T_Upper,Action_MPC,Action_Agent,Action_Final,Ablation_Tag,LL_Mode,Alpha_Online,Risk_Gate,Future_Upper_Min_3h,Alpha_Soft,Alpha_Exec,Hard_Switch_Flag,Alpha,Alpha_Final,Alpha_Action,Alpha_Temp,T_Out,Q_Sol,Temp_Rule,Temp_Target,Temp_Agent,Alpha_HL,Is_Away,Home_Step,Violation,Tset_AI,R_est,C_est,A_solar_est,Q_gain_est,c1_est,c2_est,c3_est,MHE_Updated,T_Zone_prev,T_Out_prev,MHE_Loss,T_Pred_RC,T_Pred_MHE,RC_Error,MHE_Error,Reward,T_Upper_Ctrl
-0.11045318671142468,439,0.27156,21.67798058981964,15.0,30.0,0.6412267684936523,0.6466505527496338,0.6456165313720703,full_soft,soft,0.19065463107012134,3.9397855100461976e-57,30.0,0.19065463107012134,0.19065463107012134,0,0.19065463107012134,0.19065463107012134,0.21732473373413086,0.05000000074505806,6.699999999999989,69.15686581169847,21.89038285893024,21.819342802426107,186.0171604156494,0.9027777777777778,1,0,0,21.159685134887695,0.0033264328320197537,23628309.460153934,30.21127540045311,-421.9602956477737,-6002.021139171324,11996.993222808776,491.47049387455615,0,21.607426558925567,6.8261101973683935,11.275024906815705,21.71938812724335,21.15498068817959,-0.04140753742370862,0.5229999016400484,-2.844620840423194,30.0
-0.13699918683226997,440,0.27203,21.77152608249486,15.0,30.0,0.9994122385978699,1.0,0.9998922944068909,full_soft,soft,0.18330378590251206,1.2769082222564012e-56,30.0,0.18330378590251206,0.18330378590251206,0,0.18330378590251206,0.18330378590251206,0.2303995043039322,0.05000000074505806,6.616978744939274,69.47458554895215,22.88934901470128,22.73356943131092,187.20139503479004,0.8993055555555556,1,0,0,21.342296600341797,0.0033264328320197537,23628309.460153934,30.21127540045311,-432.83129685033254,-6002.021139171324,11996.993222808776,491.47049387455615,0,21.67798058981964,6.699999999999989,11.275024906815705,21.81663597090369,21.15498068817959,-0.04510988840883101,0.616545394315267,-19.869776846793343,30.0
-0.1326856406767547,441,0.27203,21.8950864660153,15.0,30.0,0.999411940574646,1.0,0.9998921751976013,full_soft,soft,0.18330423205415386,6.071060182723921e-56,30.0,0.18330423205415386,0.18330423205415386,0,0.18330423205415386,0.18330423205415386,0.2185955047607422,0.05000000074505806,6.551417004048574,68.0,22.8888406631216,22.76249421533855,188.27641010284424,0.8958333333333334,1,0,0,21.675914764404297,0.0033264328320197537,23628309.460153934,30.21127540045311,-444.67430132851996,-6002.021139171324,11996.993222808776,491.47049387455615,0,21.77152608249486,6.616978744939274,11.275024906815705,21.90807417046915,21.15498068817959,-0.012987704453848892,0.7401057778357085,-17.349521941924248,30.0
-0.1274172227453505,442,0.27203,22.034372346407395,15.0,30.0,0.9994066953659058,0.997441291809082,0.997805655002594,full_soft,soft,0.18537516909666496,4.760191419398957e-55,30.0,0.18537516909666496,0.18537516909666496,0,0.18537516909666496,0.18537516909666496,0.2189326137304306,0.05000000074505806,6.510146761133626,65.33171583850931,22.8912,22.76230107849969,189.49264526367188,0.8923611111111112,1,0,0,21.693687438964844,0.0033264328320197537,23628309.460153934,30.21127540045311,-448.08405132865954,-6002.021139171324,11996.993222808776,491.47049387455615,0,21.8950864660153,6.551417004048574,11.275024906815705,22.02764169170939,21.15498068817959,0.006730654698003491,0.879391658227803,-14.55996987418484,30.0
-0.12133362987873397,443,0.27203,22.180250693826906,15.0,30.0,0.9993295073509216,0.8489688038825989,0.9242846965789795,full_soft,soft,0.500901757693099,4.85075386264967e-54,30.0,0.500901757693099,0.500901757693099,0,0.500901757693099,0.500901757693099,0.21248596906661987,0.05000000074505806,6.5,62.659937888198755,22.8954692546584,22.76634349329011,189.86191749572754,0.8888888888888888,1,0,0,21.73333740234375,0.0033264328320197537,23628309.460153934,30.21127540045311,-446.31700697228325,-6002.021139171324,11996.993222808776,491.47049387455615,0,22.034372346407395,6.510146761133626,11.275024906815705,22.160567103007907,21.15498068817959,0.01968359081899962,1.0252700056473145,-11.750202968017177,30.0
-0.0629567390301986,444,0.27649,22.31572091725468,15.0,30.0,0.5804967284202576,0.41146984696388245,0.5039992332458496,full_soft,soft,0.5474242180535325,5.517113604526142e-53,30.0,0.5474242180535325,0.5474242180535325,0,0.5474242180535325,0.5474242180535325,0.2549881637096405,0.05000000074505806,6.634440559440577,59.40819099378882,22.39974409937888,22.331129986482622,191.0884952545166,0.8854166666666666,1,0,0,21.80093002319336,0.0033264328320197537,23628309.460153934,30.21127540045311,-441.1493405816347,-6002.021139171324,11996.993222808776,491.47049387455615,0,22.180250693826906,6.5,11.275024906815705,22.246961153156235,21.15498068817959,0.06875976409844498,1.1607402290750883,-1.192380715326951,30.0
-0.017799305248786368,445,0.27649,22.398799451353057,15.0,30.0,0.2735709249973297,0.38450372219085693,0.3397361934185028,full_soft,soft,0.40355553410104356,5.275675826561525e-52,30.0,0.40355553410104356,0.40355553410104356,0,0.40355553410104356,0.40355553410104356,0.23700714111328125,0.05000000074505806,6.91748251748254,55.0,22.40494689440992,22.315131469127884,191.39681339263916,0.8819444444444444,1,0,0,21.64415740966797,0.0033264328320197537,23628309.460153934,30.21127540045311,-414.8192475035881,-6002.021139171324,11996.993222808776,491.47049387455615,0,22.31572091725468,6.634440559440577,11.275024906815705,22.336303207931678,21.15498068817959,0.062496243421378495,1.243818763173465,-1.80899402356105,30.0
0.02779562647953071,446,0.27649,22.40498327502536,15.0,30.0,0.13632796704769135,0.3593938648700714,0.20883557200431824,full_soft,soft,0.6749498641564163,2.1067867762622512e-51,30.0,0.6749498641564163,0.6749498641564163,0,0.6749498641564163,0.6749498641564163,0.25768205523490906,0.05000000074505806,7.191783216783222,49.71595982142857,22.412,22.32073858027988,190.36030769348145,0.8784722222222222,1,0,0,21.661048889160156,0.0033264328320197537,23628309.460153934,30.21127540045311,-393.39977045136374,-6002.021139171324,11996.993222808776,491.47049387455615,0,22.398799451353057,6.91748251748254,11.275024906815705,22.37401428591255,21.15498068817959,0.03096898911280732,1.250002586845767,-1.77081587574068,30.0
0.03613428177101241,447,0.27649,22.361052602411974,15.0,30.0,0.12172774970531464,0.27959203720092773,0.19755777716636658,full_soft,soft,0.5196505920285378,2.335503874190468e-51,30.0,0.5196505920285378,0.5196505920285378,0,0.5196505920285378,0.5196505920285378,0.222153902053833,0.05000000074505806,7.300000000000011,44.254464285714285,22.42045446428576,22.313556578445475,190.15216827392578,0.875,1,0,0,21.565271377563477,0.0033264328320197537,23628309.460153934,30.21127540045311,-385.26927202441317,-6002.021139171324,11996.993222808776,491.47049387455615,0,22.40498327502536,7.191783216783222,11.275024906815705,22.37339158824858,21.15498068817959,-0.012338985836606753,1.206071914232382,-0.95055642261201,30.0
0.03765101192811926,448,0.28108,22.286646641068728,15.0,30.0,0.141574889421463,0.384522944688797,0.21033650636672974,full_soft,soft,0.716969889009738,1.1230517795114614e-51,30.0,0.716969889009738,0.716969889009738,0,0.716969889009738,0.716969889009738,0.22680792212486267,0.05000000074505806,7.2596590909091105,38.66573660714286,22.42919285714288,22.27271862053949,189.79575634002686,0.8715277777777778,1,0,0,21.211231231689453,0.0033264328320197537,23628309.460153934,30.21127540045311,-388.50870953298875,-6002.021139171324,11996.993222808776,491.47049387455615,0,22.361052602411974,7.300000000000011,11.275024906815705,22.329442720435452,21.15498068817959,-0.042796079366723916,1.1316659528891364,-0.27937689018465495,30.0
-0.015675196150255033,449,0.28108,22.19781974294574,15.0,30.0,0.34291884303092957,0.4282248616218567,0.398906946182251,full_soft,soft,0.3436794741907136,3.249611725634749e-52,30.0,0.3436794741907136,0.3436794741907136,0,0.3436794741907136,0.3436794741907136,0.21477189660072327,0.05000000074505806,7.203030303030289,33.0,22.43813482142864,22.292459629074035,189.62353706359863,0.8680555555555556,1,0,0,21.334070205688477,0.0033264328320197537,23628309.460153934,30.21127540045311,-399.7442540547472,-6002.021139171324,11996.993222808776,491.47049387455615,0,22.286646641068728,7.2596590909091105,11.275024906815705,22.308472962520625,21.15498068817959,-0.1106532195748855,1.042839054766148,-2.0705917764269977,30.0
-0.046821377786613994,450,0.28108,22.17099179998911,15.0,30.0,0.5466957092285156,0.5829930305480957,0.574177622795105,full_soft,soft,0.242866664658465,7.394025513772936e-53,30.0,0.242866664658465,0.242866664658465,0,0.242866664658465,0.242866664658465,0.2251523733139038,0.05000000074505806,7.144886363636374,27.04794034090909,22.4472,22.280309126154577,188.8882827758789,0.8645833333333334,1,0,0,21.21477508544922,0.0033264328320197537,23628309.460153934,30.21127540045311,-471.8661174739516,-6002.021139171324,11996.993222808776,491.47049387455615,0,22.19781974294574,7.203030303030289,11.275024906815705,22.251849010133924,21.15498068817959,-0.08085721014481351,1.0160111118095188,-2.341002536626109,30.0
-0.06525842716558827,451,0.28108,22.212158331652006,15.0,30.0,0.7108092308044434,0.7787325978279114,0.757975161075592,full_soft,soft,0.3056010135706184,4.728178004981983e-53,30.0,0.3056010135706184,0.3056010135706184,0,0.3056010135706184,0.3056010135706184,0.22292986512184143,0.05000000074505806,7.100000000000023,20.815340909090907,22.45672329545456,22.303574182560478,189.53046798706055,0.8611111111111112,1,0,0,21.354049682617188,0.0033264328320197537,23628309.460153934,30.21127540045311,-509.1061136153296,-6002.021139171324,11996.993222808776,491.47049387455615,0,22.17099179998911,7.144886363636374,11.275024906815705,22.24440772062235,21.15498068817959,-0.03224938897034235,1.0571776434724143,-1.998437665832721,30.0
-0.05775744211996425,452,0.28835,22.281787851812624,15.0,30.0,0.7042601704597473,0.8080841302871704,0.767949104309082,full_soft,soft,0.38656829081537486,7.075604399674635e-08,23.8,0.38656833421937586,0.38656833421937586,0,0.38656833421937586,0.38656833421937586,0.21566933393478394,0.05000000074505806,7.065625000000011,14.675071022727273,22.46669545454544,22.324874468238896,189.28833961486816,0.8576388888888888,1,0,0,21.470489501953125,0.0033264328320197537,23628309.460153934,30.21127540045311,-517.5727640874643,-6002.021139171324,11996.993222808776,491.47049387455615,0,22.212158331652006,7.100000000000023,11.275024906815705,22.278172577748023,21.15498068817959,0.0036152740646002712,1.126807163633032,-0.8634890568166085,30.0
-0.02076491120163837,453,0.28835,22.351917397270313,15.0,30.0,0.5432797074317932,0.5828148722648621,0.572975754737854,full_soft,soft,0.2488699468862548,2.2581810001564084e-07,23.8,0.24887011650501625,0.24887011650501625,0,0.24887011650501625,0.24887011650501625,0.21675962209701538,0.05000000074505806,7.03333333333336,9.0,22.47651988636368,22.316336631196954,189.9640130996704,0.8541666666666666,1,0,0,21.37812042236328,0.0033264328320197537,23628309.460153934,30.21127540045311,-516.623621705446,-6002.021139171324,11996.993222808776,491.47049387455615,0,22.281787851812624,7.065625000000011,11.275024906815705,22.310256111996466,21.15498068817959,0.041661285273846715,1.1969367090907213,-0.9027858834484639,30.0
0.007910907824907554,454,0.28835,22.386092543236998,15.0,30.0,0.4523150324821472,0.4702152907848358,0.46644455194473267,full_soft,soft,0.21065239714951406,7.267300330232459e-07,23.8,0.21065297079212356,0.21065297079212356,0,0.21065297079212356,0.21065297079212356,0.21891339123249054,0.05000000074505806,7.009374999999977,4.602272727272727,22.4856,22.337050742149355,190.4840898513794,0.8506944444444444,1,0,0,21.490665435791016,0.0033264328320197537,23628309.460153934,30.21127540045311,-505.68600236146597,-6002.021139171324,11996.993222808776,491.47049387455615,0,22.351917397270313,7.03333333333336,11.275024906815705,22.349732817645133,21.15498068817959,0.036359725591864844,1.2311118550574065,-1.0384773142215016,30.0
0.0330950449428542,455,0.28835,22.35521355604868,15.0,30.0,0.3720579147338867,0.3826659321784973,0.38055723905563354,full_soft,soft,0.19878271629515437,1.2845198540179746e-06,23.8,0.19878374547466268,0.19878374547466268,0,0.19878374547466268,0.19878374547466268,0.21738678216934204,0.05000000074505806,7.0,1.8409090909090917,22.492636363636368,22.32855593795006,190.42429447174072,0.8472222222222222,1,0,0,21.418655395507812,0.0033264328320197537,23628309.460153934,30.21127540045311,-496.14023738178975,-6002.021139171324,11996.993222808776,491.47049387455615,0,22.386092543236998,7.009374999999977,11.275024906815705,22.355928887218113,21.15498068817959,-0.0007153311694310105,1.2002328678690901,-0.5700817566362593,30.0
0.1739039654012231,456,0.2885,22.28678489415836,15.0,30.0,-9.802545442028077e-09,0.00037140652420930564,0.0003034444525837898,full_soft,soft,0.1829801316236124,7.677706097570715e-07,23.8,0.18298075890745494,0.18298075890745494,0,0.18298075890745494,0.18298075890745494,0.2158944010734558,0.05000000074505806,7.0625,0.4090909090909083,21.997054545454542,21.850373554541846,190.2233076095581,0.84375,1,0,0,21.05829620361328,0.0033264328320197537,23628309.460153934,30.21127540045311,-496.3280381177654,-6002.021139171324,11996.993222808776,491.47049387455615,0,22.35521355604868,7.0,11.275024906815705,22.18145802598991,21.15498068817959,0.10532686816844716,1.1318042059787672,-9.45234585331848,30.0
0.16949015985375127,457,0.2885,22.202723653267412,15.0,30.0,-9.719590465806505e-09,2.2581940356758423e-05,1.8459879356669262e-05,full_soft,soft,0.18245922088200747,2.454305039406647e-07,23.8,0.1824594215314529,0.1824594215314529,0,0.1824594215314529,0.1824594215314529,0.22112086415290833,0.05000000074505806,7.199999999999989,0.0,21.999345454545455,21.847773172993133,189.11457538604736,0.8402777777777778,1,0,0,21.050371170043945,0.0033264328320197537,23628309.460153934,30.21127540045311,-431.2781038843383,-6002.021139171324,11996.993222808776,491.47049387455615,0,22.28678489415836,7.0625,11.275024906815705,22.115228467596523,21.15498068817959,0.08749518567088899,1.0477429650878207,-7.099009605485591,30.0
0.1651876356389721,458,0.2885,22.112830221026456,15.0,30.0,-9.580523929741958e-09,8.102054562186822e-05,6.622878572670743e-05,full_soft,soft,0.18254640846822015,6.046068571649826e-08,23.8,0.18254645789202484,0.18254645789202484,0,0.18254645789202484,0.18254645789202484,0.21130207180976868,0.05000000074505806,7.337499999999977,0.0,22.0,21.827354192733765,188.76422882080078,0.8368055555555556,1,0,0,20.94208526611328,0.0033264328320197537,23628309.460153934,30.21127540045311,-387.25362527423545,-6002.021139171324,11996.993222808776,491.47049387455615,0,22.202723653267412,7.199999999999989,11.275024906815705,22.034932209264923,21.15498068817959,0.07789801176153333,0.9578495328468648,-5.709520565853836,30.0
0.16194299801577472,459,0.2885,22.019767999692135,15.0,30.0,-9.33675803338474e-09,0.0004914426244795322,0.000401428434997797,full_soft,soft,0.18315965122918595,1.351458546721854e-08,23.8,0.18315966226844466,0.18315966226844466,0,0.18315966226844466,0.18315966226844466,0.22628577053546906,0.05000000074505806,7.399999999999977,0.0,22.0,21.793017705281578,188.21931838989258,0.8333333333333334,1,0,0,20.758106231689453,0.0033264328320197537,23628309.460153934,30.21127540045311,-352.8558815802455,-6002.021139171324,11996.993222808776,491.47049387455615,0,22.112830221026456,7.337499999999977,11.275024906815705,21.949105930521455,21.15498068817959,0.0706620691706803,0.8647873115125435,-4.5350058882111455,30.0
0.10625564802558074,460,0.28142,21.924344536426588,15.0,30.0,0.09793999791145325,0.13422834873199463,0.12541571259498596,full_soft,soft,0.24285016986573002,2.865470315312783e-09,23.8,0.2428501720353204,0.2428501720353204,0,0.2428501720353204,0.2428501720353204,0.22091534733772278,0.05000000074505806,7.399999999999977,0.0,22.0,21.84248114294476,187.7805233001709,0.8298611111111112,1,0,0,21.074174880981445,0.0033264328320197537,23628309.460153934,30.21127540045311,-324.9346867541372,-6002.021139171324,11996.993222808776,491.47049387455615,0,22.019767999692135,7.399999999999977,11.275024906815705,21.912419688570367,21.15498068817959,0.011924847856221277,0.7693638482469964,-1.7159133744651145,30.0
0.07276871546719121,461,0.28142,21.82998644341609,15.0,30.0,0.1473837047815323,0.24923017621040344,0.21033605933189392,full_soft,soft,0.3818896554641412,5.841143231300127e-10,23.8,0.3818896558251883,0.3818896558251883,0,0.3818896558251883,0.3818896558251883,0.21261949837207794,0.05000000074505806,7.399999999999977,0.0,22.0,21.77615177631378,187.5666904449463,0.8263888888888888,1,0,0,20.710634231567383,0.0033264328320197537,23628309.460153934,30.21127540045311,-321.8039756940033,-6002.021139171324,11996.993222808776,491.47049387455615,0,21.924344536426588,7.399999999999977,11.275024906815705,21.850495357072077,21.15498068817959,-0.020508913655987726,0.6750057552364979,-1.112750668495739,30.0
0.03677409536680898,462,0.28142,21.738312228173527,15.0,30.0,0.3394298553466797,0.3070123493671417,0.31465649604797363,full_soft,soft,0.23580371331464575,1.2120239563544033e-10,23.8,0.23580371340726816,0.23580371340726816,0,0.23580371340726816,0.23580371340726816,0.2206648588180542,0.05000000074505806,7.399999999999977,0.0,22.0,21.78036739428838,186.91094398498535,0.8229166666666666,1,0,0,20.759721755981445,0.0033264328320197537,23628309.460153934,30.21127540045311,-327.18831967795063,-6002.021139171324,11996.993222808776,491.47049387455615,0,21.82998644341609,7.399999999999977,11.275024906815705,21.792162616374867,21.15498068817959,-0.05385038820134014,0.5833315399939352,-0.8955170898802267,30.0
0.009880192409639221,463,0.28142,21.649801751277153,15.0,30.0,0.4534783661365509,0.3834829330444336,0.4051826000213623,full_soft,soft,0.31001574989835223,2.6299718931928795e-11,23.8,0.3100157499164986,0.3100157499164986,0,0.3100157499164986,0.3100157499164986,0.2155933976173401,0.05000000074505806,7.399999999999977,0.0,22.0,21.741273085276287,185.71057319641113,0.8194444444444444,1,0,0,20.56705093383789,0.0033264328320197537,23628309.460153934,30.21127540045311,-342.65667623490333,-6002.021139171324,11996.993222808776,491.47049387455615,0,21.738312228173527,7.399999999999977,11.275024906815705,21.72741853103014,21.15498068817959,-0.07761677975298653,0.4948210630975609,-1.8704015574856925,30.0
-0.06809022793237318,464,0.27721,21.696058885912862,21.0,24.0,0.9647824764251709,0.5582413077354431,0.9357563257217407,full_soft,soft,0.9286020872036174,6.015765684737489e-12,23.8,0.9286020872040469,0.9286020872040469,0,0.9286020872040469,0.9286020872040469,0.21462096273899078,0.05000000074505806,7.399999999999977,0.0,21.9,21.897395833333334,185.12818336486816,0.9947916666666666,0,1,0,21.4,0.0033264328320197537,23628309.460153934,30.21127540045311,-376.7901504680444,-6002.021139171324,11996.993222808776,491.47049387455615,0,21.649801751277153,7.399999999999977,11.275024906815705,21.718421654639656,21.15498068817959,-0.022362768726793547,0.5410781977332704,-5.43561558929335,23.8
-0.06723479545553346,465,0.27721,21.793692429422947,21.0,24.0,0.9129452109336853,0.9728244543075562,0.9555312395095825,full_soft,soft,0.2888024053651549,1.3005025778917628e-11,23.8,0.28880240537440405,0.28880240537440405,0,0.28880240537440405,0.28880240537440405,0.21681101620197296,0.05000000074505806,7.399999999999977,0.0,21.9,21.894791666666666,185.55121421813965,0.9895833333333334,0,2,0,21.4,0.0033264328320197537,23628309.460153934,30.21127540045311,-382.66119957762805,-6002.021139171324,11996.993222808776,491.47049387455615,0,21.696058885912862,7.399999999999977,11.275024906815705,21.76441165137595,21.15498068817959,0.029280778046995692,0.6387117412433554,-2.0252958340389826,23.8
-0.05295891788654217,466,0.27721,21.916551680897555,21.0,24.0,0.6953452825546265,0.9746429920196533,0.7554918527603149,full_soft,soft,0.7846506670535977,6.619213215416523e-11,23.8,0.7846506670678521,0.7846506670678521,0,0.7846506670678521,0.7846506670678521,0.22983218729496002,0.05000000074505806,7.399999999999977,0.0,21.9,21.8921875,185.6847381591797,0.984375,0,3,0,21.4,0.0033264328320197537,23628309.460153934,30.21127540045311,-374.9739186339781,-6002.021139171324,11996.993222808776,491.47049387455615,0,21.793692429422947,7.399999999999977,11.275024906815705,21.848058168708747,21.15498068817959,0.06849351218880884,0.7615709927179637,-0.6885629886375151,23.8
-0.0025980122375699466,467,0.27721,22.007216181990884,21.0,24.0,0.3945584297180176,0.555734395980835,0.4706478714942932,full_soft,soft,0.5279108706215199,5.129691962345526e-10,23.8,0.527910870863687,0.527910870863687,0,0.527910870863687,0.527910870863687,0.2350776642560959,0.05000000074505806,7.399999999999977,0.0,21.9,21.88958333333333,186.3737440109253,0.9791666666666666,0,4,0,21.4,0.0033264328320197537,23628309.460153934,30.21127540045311,-348.8628151929978,-6002.021139171324,11996.993222808776,491.47049387455615,0,21.916551680897555,7.399999999999977,11.275024906815705,21.920187862900605,21.15498068817959,0.08702831909027964,0.8522354938112926,-2.7592053632056177,23.8
0.05549619573309883,468,0.2688,22.020891584634,21.0,24.0,0.20122738182544708,0.30699390172958374,0.2656196653842926,full_soft,soft,0.3911847737609449,2.3245710664474636e-09,23.8,0.39118477517617917,0.39118477517617917,0,0.39118477517617917,0.39118477517617917,0.2532859146595001,0.05000000074505806,7.363671875000023,0.0,21.9,21.886979166666663,186.26554012298584,0.9739583333333334,0,5,0,21.4,0.0033264328320197537,23628309.460153934,30.21127540045311,-305.3339969375914,-6002.021139171324,11996.993222808776,491.47049387455615,0,22.007216181990884,7.399999999999977,11.275024906815705,21.952292560417902,21.15498068817959,0.06859902421609831,0.8659108964544089,-2.8884698491508667,23.8
0.0658917087386044,469,0.2688,21.984149809183464,21.0,24.0,0.16977141797542572,0.2751038670539856,0.23400825262069702,full_soft,soft,0.39015148363497065,2.9196358840454375e-09,23.8,0.39015148541550626,0.39015148541550626,0,0.39015148541550626,0.39015148541550626,0.22469067573547363,0.05000000074505806,7.278124999999989,0.0,21.9,21.884375,186.37802124023438,0.96875,0,6,0,21.4,0.0033264328320197537,23628309.460153934,30.21127540045311,-279.13621970996047,-6002.021139171324,11996.993222808776,491.47049387455615,0,22.020891584634,7.363671875000023,11.275024906815705,21.955558727244522,21.15498068817959,0.028591081938941443,0.8291691210038721,-2.000492590753855,23.8
0.04848085938635904,470,0.2688,21.91989688686283,21.0,24.0,0.2365281879901886,0.30844658613204956,0.28585386276245117,full_soft,soft,0.31414404202784457,1.5826426108577382e-09,23.8,0.31414404311330946,0.31414404311330946,0,0.31414404311330946,0.31414404311330946,0.2312556952238083,0.05000000074505806,7.178515624999989,0.0,21.9,21.88177083333333,185.9692096710205,0.9635416666666666,0,7,0,21.4,0.0033264328320197537,23628309.460153934,30.21127540045311,-271.630009356028,-6002.021139171324,11996.993222808776,491.47049387455615,0,21.984149809183464,7.278124999999989,11.275024906815705,21.93607380505739,21.15498068817959,-0.01617691819456013,0.7649161986832382,-0.775960907044837,23.8
0.012033686216170736,471,0.2688,21.842380182866577,21.0,24.0,0.3654004633426666,0.42643752694129944,0.40866437554359436,full_soft,soft,0.2911863196118986,5.423812838023216e-10,23.8,0.29118631999634587,0.29118631999634587,0,0.29118631999634587,0.29118631999634587,0.22232262790203094,0.05000000074505806,7.100000000000023,0.0,21.9,21.879166666666666,185.1906681060791,0.9583333333333334,0,8,0,21.4,0.0033264328320197537,23628309.460153934,30.21127540045311,-275.87704523616867,-6002.021139171324,11996.993222808776,491.47049387455615,0,21.91989688686283,7.178515624999989,11.275024906815705,21.907874638966746,21.15498068817959,-0.06549445610016846,0.6873994946869857,-0.8111417862496184,23.8
-0.022620289088024492,472,0.25443,21.824603295174256,21.0,24.0,0.5407992601394653,0.5676076412200928,0.5615530610084534,full_soft,soft,0.2258462237841428,1.4901160123556273e-10,23.8,0.22584622389950068,0.22584622389950068,0,0.22584622389950068,0.22584622389950068,0.21869038045406342,0.05000000074505806,7.047656249999989,0.0,21.9,21.8765625,184.37467575073242,0.953125,0,9,0,21.4,0.0033264328320197537,23628309.460153934,30.21127540045311,-299.58430006858106,-6002.021139171324,11996.993222808776,491.47049387455615,0,21.842380182866577,7.100000000000023,11.275024906815705,21.86539628587184,21.15498068817959,-0.040792990697582354,0.6696226069946647,-1.156998260209893,23.8
-0.02337502623652199,473,0.25443,21.862589748592086,21.0,24.0,0.5816900730133057,0.5700626969337463,0.572393000125885,full_soft,soft,0.2004112160963921,1.1080176480788828e-10,23.8,0.20041121618498794,0.20041121618498794,0,0.20041121618498794,0.20041121618498794,0.22294604778289795,0.05000000074505806,7.0,0.0,21.9,21.873958333333334,184.93769645690918,0.9479166666666666,0,10,0,21.4,0.0033264328320197537,23628309.460153934,30.21127540045311,-310.29396015755503,-6002.021139171324,11996.993222808776,491.47049387455615,0,21.824603295174256,7.047656249999989,11.275024906815705,21.848958988201503,21.15498068817959,0.013630760390583418,0.7076090604124943,-0.22891216456553237,23.8
-0.013181613397705405,474,0.25443,21.916143226565737,21.0,24.0,0.4866061806678772,0.5440664291381836,0.527755856513977,full_soft,soft,0.28385939104540037,2.086900754737034e-10,23.8,0.2838593911948518,0.2838593911948518,0,0.2838593911948518,0.2838593911948518,0.22105877101421356,0.05000000074505806,6.952343750000011,0.0,21.9,21.871354166666666,185.42109489440918,0.9427083333333334,0,11,0,21.4,0.0033264328320197537,23628309.460153934,30.21127540045311,-306.71538432771155,-6002.021139171324,11996.993222808776,491.47049387455615,0,21.862589748592086,7.0,11.275024906815705,21.876930281724526,21.15498068817959,0.03921294484121063,0.7611625383861451,-0.9066658800922784,23.8
0.00956104931850632,475,0.25443,21.948165081741422,21.0,24.0,0.36263561248779297,0.4931555688381195,0.43423187732696533,full_soft,soft,0.45145331148626316,5.094889807475378e-10,23.8,0.45145331176574166,0.45145331176574166,0,0.45145331176574166,0.45145331176574166,0.2247048020362854,0.05000000074505806,6.899999999999977,0.0,21.9,21.86875,185.88508129119873,0.9375,0,12,0,21.4,0.0033264328320197537,23628309.460153934,30.21127540045311,-296.42054437713296,-6002.021139171324,11996.993222808776,491.47049387455615,0,21.916143226565737,6.952343750000011,11.275024906815705,21.907548220400656,21.15498068817959,0.04061686134076581,0.7931843935618303,-1.6327819204045213,23.8
0.02831478049370162,476,0.25307,21.926129386800255,21.0,24.0,0.2918170988559723,0.437723845243454,0.36626335978507996,full_soft,soft,0.48976829450725684,8.687937981545532e-10,23.8,0.48976829495054297,0.48976829495054297,0,0.48976829495054297,0.48976829495054297,0.2207254022359848,0.05000000074505806,6.830859374999989,0.0,21.9,21.86614583333333,185.8535099029541,0.9322916666666666,0,13,0,21.4,0.0033264328320197537,23628309.460153934,30.21127540045311,-285.7571247209132,-6002.021139171324,11996.993222808776,491.47049387455615,0,21.948165081741422,6.899999999999977,11.275024906815705,21.920389684507995,21.15498068817959,0.005739702292260063,0.7711486986206637,-1.2229092004986368,23.8
0.02274889726402307,477,0.25307,21.870549776533835,21.0,24.0,0.3346291780471802,0.41193968057632446,0.38674598932266235,full_soft,soft,0.32587647333176367,6.017512949681227e-10,23.8,0.3258764737374184,0.3258764737374184,0,0.3258764737374184,0.3258764737374184,0.21555545926094055,0.05000000074505806,6.746874999999989,0.0,21.9,21.863541666666663,185.17240047454834,0.9270833333333334,0,14,0,21.4,0.0033264328320197537,23628309.460153934,30.21127540045311,-284.25024181012793,-6002.021139171324,11996.993222808776,491.47049387455615,0,21.926129386800255,6.830859374999989,11.275024906815705,21.903705743274827,21.15498068817959,-0.03315596674099197,0.7155690883542434,-0.14225988790731225,23.8
-0.009763504228885722,478,0.25307,21.85814598666957,21.0,24.0,0.4551670551300049,0.5672910213470459,0.5217208862304688,full_soft,soft,0.4064259232674087,2.38296903823835e-10,23.8,0.4064259234088555,0.4064259234088555,0,0.4064259234088555,0.4064259234088555,0.21358439326286316,0.05000000074505806,6.664453125000023,0.0,21.9,21.8609375,184.2432975769043,0.921875,0,15,0,21.4,0.0033264328320197537,23628309.460153934,30.21127540045311,-292.95490228353606,-6002.021139171324,11996.993222808776,491.47049387455615,0,21.870549776533835,6.746874999999989,11.275024906815705,21.881115035122434,21.15498068817959,-0.022969048452864627,0.7031652984899779,-0.14782348956570135,23.8
