MHE_Prediction_Error,Time_Step,Price,T_Zone,T_Lower,T_Upper,Action_MPC,Action_Agent,Action_Final,Ablation_Tag,LL_Mode,Alpha_Online,Risk_Gate,Future_Upper_Min_3h,Alpha_Soft,Alpha_Exec,Hard_Switch_Flag,Alpha,Alpha_Final,Alpha_Action,Alpha_Temp,T_Out,Q_Sol,Temp_Rule,Temp_Target,Temp_Agent,Alpha_HL,Is_Away,Home_Step,Violation,Tset_AI,R_est,C_est,A_solar_est,Q_gain_est,c1_est,c2_est,c3_est,MHE_Updated,T_Zone_prev,T_Out_prev,MHE_Loss,T_Pred_RC,T_Pred_MHE,RC_Error,MHE_Error,Reward,T_Upper_Ctrl
-0.066280662642896,528,0.23002,23.313055798965365,15.0,30.0,-9.997654260018862e-09,1.0349758383654262e-07,8.279313590264792e-08,full_soft,soft,0.18242569308054088,6.046543827006084e-46,30.0,0.18242569308054088,0.18242569308054088,0,0.18242569308054088,0.18242569308054088,0.3258516788482666,0.05000000074505806,6.365625000000023,736.1343149038462,18.8544423076928,18.843098546713897,194.86696243286133,0.9463564578295162,1,0,0,18.642976760864258,0.006774750458378928,26032915.80483673,6.274443731368544,-689.9976019289962,-6001.079487914212,11998.291326802397,489.91999967519604,0,23.152834353769038,6.100000000000023,2.5897720255196677,23.214203916634176,21.902703090789885,0.09885188233118924,1.4103527081754805,-89.39914504502937,30.0
-0.07169786429221858,529,0.23002,23.473611271977916,15.0,30.0,-9.999097549950875e-09,5.035649408569043e-08,3.934608727718114e-08,full_soft,soft,0.18242561382459316,8.734311917887744e-45,30.0,0.18242561382459316,0.18242561382459316,0,0.18242561382459316,0.18242561382459316,0.3545607924461365,0.05000000074505806,6.65833333333336,748.0,18.8221850961536,18.805446554690242,196.09206676483154,0.9467208120465646,1,0,0,18.508018493652344,0.006774750458378928,26032915.80483673,6.274443731368544,-627.2592693536146,-6001.079487914212,11998.291326802397,489.91999967519604,0,23.313055798965365,6.365625000000023,2.5897720255196677,23.381505409204465,21.902703090789885,0.09210586277345101,1.570908181188031,-93.36329434575347,30.0
-0.07488461471348273,530,0.23002,23.632103874462473,15.0,30.0,-9.999127748017145e-09,7.266925194926444e-08,5.75884193665388e-08,full_soft,soft,0.1824256471033427,1.268726360744975e-43,30.0,0.1824256471033427,0.1824256471033427,0,0.1824256471033427,0.1824256471033427,0.37270498275756836,0.05000000074505806,6.946874999999977,751.0151482595617,18.8032,18.7803460887355,198.02224159240723,0.9470487308419081,1,0,0,18.371597290039062,0.006774750458378928,26032915.80483673,6.274443731368544,-573.1957789684966,-6001.079487914212,11998.291326802397,489.91999967519604,0,23.473611271977916,6.65833333333336,2.5897720255196677,23.547178206131548,21.902703090789885,0.08492566833092496,1.7294007836725882,-97.03515571453948,30.0
-0.07655732206461607,531,0.23002,23.777096412643857,15.0,30.0,-9.999150840656057e-09,5.5696627754286965e-08,4.371203488062747e-08,full_soft,soft,0.18242562178930105,1.780638153859834e-42,30.0,0.18242562178930105,0.18242562178930105,0,0.18242562178930105,0.18242562178930105,0.3297345042228699,0.05000000074505806,7.199999999999989,748.9250107434465,18.798375762783998,18.77996167700475,199.7046947479248,0.9473438577577172,1,0,0,18.448671340942383,0.006774750458378928,26032915.80483673,6.274443731368544,-527.6584281682781,-6001.079487914212,11998.291326802397,489.91999967519604,0,23.632103874462473,6.946874999999977,2.5897720255196677,23.70856278328057,21.902703090789885,0.06853362936328722,1.8743933218539723,-99.94269471278216,30.0
-0.07730132666313239,532,0.23252,23.896603378140128,15.0,30.0,-9.999167716046031e-09,6.947148278868553e-08,5.4973998686591585e-08,full_soft,soft,0.18242564233404457,1.9955686024386636e-41,30.0,0.18242564233404457,0.18242564233404457,0,0.18242564233404457,0.18242564233404457,0.3330548405647278,0.05000000074505806,7.410546875000023,745.6223678556081,18.8017199828112,18.78874424512644,199.86084938049316,0.9476094719819456,1,0,0,18.554046630859375,0.006774750458378928,26032915.80483673,6.274443731368544,-498.8537595643247,-6001.079487914212,11998.291326802397,489.91999967519604,0,23.777096412643857,7.199999999999989,2.5897720255196677,23.854649563356702,21.902703090789885,0.04195381478342597,1.9939002873502432,-102.15718266027373,30.0
-0.07805502121539121,533,0.23252,23.99724116966445,15.0,30.0,-9.999180150543907e-09,2.988603853282257e-08,2.2609954797303544e-08,full_soft,soft,0.18242558329375244,1.4624698561968051e-40,30.0,0.18242558329375244,0.18242558329375244,0,0.18242558329375244,0.18242558329375244,0.39386337995529175,0.05000000074505806,7.603124999999977,745.0,18.8070042114304,18.79514670344662,200.82190990447998,0.947848524783751,1,0,0,18.57963752746582,0.006774750458378928,26032915.80483673,6.274443731368544,-486.7184248093398,-6001.079487914212,11998.291326802397,489.91999967519604,0,23.896603378140128,7.410546875000023,2.5897720255196677,23.974324229526474,21.902703090789885,0.02291694013797496,2.094538078874564,-104.04188932435659,30.0
-0.07977021947954199,534,0.23252,24.090947744713503,15.0,30.0,-9.999186367792845e-09,5.847762274413526e-09,2.9568738568741537e-09,full_soft,soft,0.1824255474415192,7.825778452058445e-40,30.0,0.1824255474415192,0.1824255474415192,0,0.1824255474415192,0.1824255474415192,0.3268437385559082,0.05000000074505806,7.794140625000011,749.5614910244824,18.808,18.8097761873793,201.9200563430786,0.9480636723053759,1,0,0,18.842199325561523,0.006774750458378928,26032915.80483673,6.274443731368544,-480.08959399693555,-6001.079487914212,11998.291326802397,489.91999967519604,0,23.99724116966445,7.603124999999977,2.5897720255196677,24.075525352129148,21.902703090789885,0.015422392584355293,2.1882446539236184,-105.62343114668408,30.0
-0.08206405981019316,535,0.23252,24.182322047474713,15.0,30.0,-9.999191696863363e-09,4.520861018875166e-09,1.8720325289933726e-09,full_soft,soft,0.1824255454625008,3.730768975252428e-39,30.0,0.1824255454625008,0.1824255454625008,0,0.1824255454625008,0.1824255454625008,0.34418660402297974,0.05000000074505806,8.0,756.7319462701282,18.8007016143616,18.820832554486966,202.48884201049805,0.9482573050748383,1,0,0,19.189760208129883,0.006774750458378928,26032915.80483673,6.274443731368544,-475.62859568962824,-6001.079487914212,11998.291326802397,489.91999967519604,0,24.090947744713503,7.794140625000011,2.5897720255196677,24.17087218766892,21.902703090789885,0.011449859805793494,2.2796189566848284,-107.22978985975494,30.0
-0.0842963870165363,536,0.2316,24.272716151621466,15.0,30.0,-9.997568106712151e-09,7.050801720254185e-09,3.940743731334351e-09,full_soft,soft,0.18242554923339646,1.7107541984739118e-38,30.0,0.18242554923339646,0.18242554923339646,0,0.18242554923339646,0.18242554923339646,0.36493298411369324,0.05000000074505806,8.248046875,762.7864283807098,19.789228885968,19.783354617671822,203.49480628967285,0.9483982927906776,1,0,0,19.675390243530273,0.006774750458378928,26032915.80483673,6.274443731368544,-472.3166708418348,-6001.079487914212,11998.291326802397,489.91999967519604,0,24.182322047474713,8.0,2.5897720255196677,24.26450060674108,21.902703090789885,0.008215544880386005,2.3700130608315817,-89.78723067899288,30.0
-0.08560670465209341,537,0.2316,24.36162329409342,15.0,30.0,-9.999094885415616e-09,9.873695638873414e-09,6.248391137830822e-09,full_soft,soft,0.18242555344591888,7.717594540499576e-38,30.0,0.18242555344591888,0.18242555344591888,0,0.18242555344591888,0.18242555344591888,0.34957602620124817,0.05000000074505806,8.526041666666686,764.0,19.7795417145904,19.78377056692957,203.95957946777344,0.9483469512642858,1,0,0,19.861412048339844,0.006774750458378928,26032915.80483673,6.274443731368544,-469.94028652892433,-6001.079487914212,11998.291326802397,489.91999967519604,0,24.272716151621466,8.248046875,2.5897720255196677,24.357094695044054,21.902703090789885,0.004528599049365312,2.458920203303535,-91.55705454327702,30.0
-0.0849556066031596,538,0.2316,24.444327717804583,15.0,30.0,-9.999132188909243e-09,2.7633744181798647e-08,2.0768544217730778e-08,full_soft,soft,0.18242557993446296,3.396356849669744e-37,30.0,0.18242557993446296,0.18242557993446296,0,0.18242557993446296,0.18242557993446296,0.3694191575050354,0.05000000074505806,8.791015625,756.5017022058823,19.7776,19.798163026492126,203.2345676422119,0.9481140515957942,1,0,0,20.173912048339844,0.006774750458378928,26032915.80483673,6.274443731368544,-468.63036833152444,-6001.079487914212,11998.291326802397,489.91999967519604,0,24.36162329409342,8.526041666666686,2.5897720255196677,24.447275290758967,21.902703090789885,-0.002947572954383304,2.5416246270146985,-92.92329382624914,30.0
-0.08221277599710675,539,0.2316,24.50992075177055,15.0,30.0,-9.999157946083415e-09,1.857879894373582e-08,1.3365449191837797e-08,full_soft,soft,0.18242556642937033,1.3478696529571618e-36,30.0,0.18242556642937033,0.18242556642937033,0,0.18242556642937033,0.18242556642937033,0.35622289776802063,0.05000000074505806,9.0,740.6197352941176,19.7895972764704,19.819455975568786,203.2723045349121,0.9477229312836123,1,0,0,20.360759735107422,0.006774750458378928,26032915.80483673,6.274443731368544,-469.48296742652525,-6001.079487914212,11998.291326802397,489.91999967519604,0,24.444327717804583,8.791015625,2.5897720255196677,24.5292538456074,21.902703090789885,-0.019333093836849002,2.607217660980666,-93.80929552403529,30.0
-0.07783981796228545,540,0.2301,24.553206162397032,15.0,30.0,-9.99917038058129e-09,6.210632008674111e-09,3.2535498739605373e-09,full_soft,soft,0.18242554798270405,4.021852204717227e-36,30.0,0.18242554798270405,0.18242554798270405,0,0.18242554798270405,0.18242554798270405,0.3089599311351776,0.05000000074505806,9.146306818181813,718.9279007352941,19.8150084235296,19.85006281039296,205.0702428817749,0.9471935409733239,1,0,0,20.478836059570312,0.006774750458378928,26032915.80483673,6.274443731368544,-475.0751541387663,-6001.079487914212,11998.291326802397,489.91999967519604,0,24.50992075177055,9.0,2.5897720255196677,24.591940192634866,21.902703090789885,-0.038734030237833394,2.6505030716071474,-94.06286704008146,30.0
-0.07252781427933996,541,0.2301,24.577471475783,15.0,30.0,-9.999164163332352e-09,3.782201218882619e-09,1.2681281580384507e-09,full_soft,soft,0.18242554436077477,8.274397048699232e-36,30.0,0.18242554436077477,0.18242554436077477,0,0.18242554436077477,0.18242554436077477,0.29521843791007996,0.05000000074505806,9.265151515151501,694.0,19.849715358824,19.881709865986583,205.62955856323242,0.9465602405256612,1,0,0,20.44841766357422,0.006774750458378928,26032915.80483673,6.274443731368544,-486.279151338361,-6001.079487914212,11998.291326802397,489.91999967519604,0,24.553206162397032,9.146306818181813,2.5897720255196677,24.63065863923339,21.902703090789885,-0.05318716345038865,2.674768384993115,-93.91523219592834,30.0
-0.06680326765126665,542,0.2301,24.588074327949926,15.0,30.0,-9.997937588934747e-09,7.59857687882004e-09,4.3885228784290575e-09,full_soft,soft,0.18242555005093483,1.2398654320342853e-35,30.0,0.18242555005093483,0.18242555005093483,0,0.18242555005093483,0.18242555005093483,0.3785471022129059,0.05000000074505806,9.376420454545439,667.8843815789473,21.3896,21.349411995145896,204.6417760848999,0.9458409008494584,1,0,0,20.647563934326172,0.006774750458378928,26032915.80483673,6.274443731368544,-502.8623768303362,-6001.079487914212,11998.291326802397,489.91999967519604,0,24.577471475783,9.265151515151501,2.5897720255196677,24.649425982432945,21.902703090789885,-0.06135165448301905,2.685371237160041,-64.77324665608059,30.0
-0.060713991450711546,543,0.2301,24.582173965967854,15.0,30.0,-9.997826566632284e-09,6.044552414152804e-09,3.1180125148466686e-09,full_soft,soft,0.1824255477329953,1.4795190281182104e-35,30.0,0.1824255477329953,0.1824255477329953,0,0.1824255477329953,0.1824255477329953,0.36834338307380676,0.05000000074505806,9.5,640.3796842105263,21.4313849894736,21.397599468422307,204.5184087753296,0.945018469419511,1,0,0,20.816896438598633,0.006774750458378928,26032915.80483673,6.274443731368544,-525.5329423830931,-6001.079487914212,11998.291326802397,489.91999967519604,0,24.588074327949926,9.376420454545439,2.5897720255196677,24.654093836960044,21.902703090789885,-0.07191987099218977,2.6794708751779694,-63.69148995091095,30.0
-0.0540651642925809,544,0.23263,24.558101825378913,15.0,30.0,-9.997652483662023e-09,4.150231092125978e-08,3.210739762948833e-08,full_soft,soft,0.18242560061673713,1.3409491546553723e-35,30.0,0.18242560061673713,0.18242560061673713,0,0.18242560061673713,0.18242560061673713,0.32634198665618896,0.05000000074505806,9.65170454545455,610.6851447368421,21.4753925052624,21.44708406350373,203.9308261871338,0.9441009997092815,1,0,0,20.968971252441406,0.006774750458378928,26032915.80483673,6.274443731368544,-557.4828244569139,-6001.079487914212,11998.291326802397,489.91999967519604,0,24.582173965967854,9.5,2.5897720255196677,24.641783410350513,21.902703090789885,-0.08368158497160039,2.6553987345890278,-62.22035523750364,30.0
-0.04650326345461053,545,0.23263,24.51805734636605,15.0,30.0,-9.997433991770777e-09,1.632735724399481e-08,1.1525042253879292e-08,full_soft,soft,0.18242556306885177,8.977850042386874e-36,30.0,0.18242556306885177,0.18242556306885177,0,0.18242556306885177,0.18242556306885177,0.3257789611816406,0.05000000074505806,9.818181818181813,578.0,21.5229037684208,21.503252462483196,203.84925842285156,0.9430997174517841,1,0,0,21.177539825439453,0.006774750458378928,26032915.80483673,6.274443731368544,-601.6169895744887,-6001.079487914212,11998.291326802397,489.91999967519604,0,24.558101825378913,9.65170454545455,2.5897720255196677,24.610641191671732,21.902703090789885,-0.09258384530568264,2.6153542555761646,-60.29609767765706,30.0
-0.03807634612695665,546,0.23263,24.46145016340114,15.0,30.0,-9.997173755493804e-09,7.446622873885644e-08,5.905793543092841e-08,full_soft,soft,0.18242564978055692,4.605966157484004e-36,30.0,0.18242564978055692,0.18242564978055692,0,0.18242564978055692,0.18242564978055692,0.3365395963191986,0.05000000074505806,9.975568181818176,542.8282732959448,21.5752,21.557120916155455,203.98903369903564,0.9420253695411689,1,0,0,21.263355255126953,0.006774750458378928,26032915.80483673,6.274443731368544,-656.2739434993832,-6001.079487914212,11998.291326802397,489.91999967519604,0,24.51805734636605,9.818181818181813,2.5897720255196677,24.56267105024847,21.902703090789885,-0.10122088684732944,2.5587470726112542,-58.08658494491368,30.0
-0.02879871687702007,547,0.23263,24.391303276269866,15.0,30.0,-9.99688865022108e-09,4.749803039771905e-08,3.700948170148877e-08,full_soft,soft,0.18242560955800388,1.7930165133340756e-36,30.0,0.18242560955800388,0.18242560955800388,0,0.18242560955800388,0.18242560955800388,0.29799649119377136,0.05000000074505806,10.100000000000023,505.98943054357204,21.6314747627264,21.604947535804136,203.5165786743164,0.940891527639735,1,0,0,21.18268585205078,0.006774750458378928,26032915.80483673,6.274443731368544,-722.2113073299647,-6001.079487914212,11998.291326802397,489.91999967519604,0,24.46145016340114,9.975568181818176,2.5897720255196677,24.497246939080355,21.902703090789885,-0.10594366281048906,2.4886001854799815,-55.7271148093146,30.0
-0.01856323778645219,548,0.23532,24.3154019678326,15.0,30.0,-9.996734107176053e-09,8.815024266084492e-09,0.0,full_soft,soft,0.18242555186342688,0.999999997617355,23.8,0.99,0.99,0,0.99,0.99,0.3935431241989136,0.05000000074505806,10.160576923076917,467.15587251941326,21.1904169111296,21.193538075370892,202.90523529052734,0.9396827444330654,1,0,0,21.242162704467773,0.006774750458378928,26032915.80483673,6.274443731368544,-794.7629805249089,-6001.079487914212,11998.291326802397,489.91999967519604,0,24.391303276269866,10.100000000000023,2.5897720255196677,24.417593749121863,21.902703090789885,-0.10219178128926387,2.4126988770427147,-62.43727784923415,30.0
-0.007740464165692629,549,0.23532,24.232032515818617,15.0,30.0,-9.996556471492113e-09,4.2302872316213325e-08,0.0,full_soft,soft,0.18242560180910913,0.9999999915578838,23.8,0.99,0.99,0,0.99,0.99,0.34074822068214417,0.05000000074505806,10.161538461538441,426.0,21.2525506039696,21.25873941639403,203.6703872680664,0.9384195489097072,1,0,0,21.353050231933594,0.006774750458378928,26032915.80483673,6.274443731368544,-862.0343385015436,-6001.079487914212,11998.291326802397,489.91999967519604,0,24.3154019678326,10.160576923076917,2.5897720255196677,24.33163952598204,21.902703090789885,-0.09960701016342455,2.3293294250287317,-59.46586198849175,30.0
0.0037442390924411484,550,0.23532,24.146727891722037,15.0,30.0,-9.99608928964335e-09,1.2386688467813656e-05,1.1397075638797105e-07,full_soft,soft,0.18244401374969815,0.9999999661234216,23.8,0.99,0.99,0,0.99,0.99,0.3368722200393677,0.05000000074505806,10.131730769230785,381.9093936289121,21.8184,21.78864265973109,200.81814765930176,0.9371332188729864,1,0,0,21.345060348510742,0.006774750458378928,26032915.80483673,6.274443731368544,-925.7837557050951,-6001.079487914212,11998.291326802397,489.91999967519604,0,24.232032515818617,10.161538461538441,2.5897720255196677,24.237569106810668,21.902703090789885,-0.09084121508863063,2.244024800932152,-47.161704639818964,30.0
0.015298848418012767,551,0.23532,24.058613397252714,15.0,30.0,-9.99573490645389e-09,5.991238083424832e-08,0.0,full_soft,soft,0.18242562807185778,0.9999998596039299,23.8,0.99,0.99,0,0.99,0.99,0.36791542172431946,0.05000000074505806,10.100000000000023,335.6846125186289,21.8889449701936,21.847625137992452,196.78399085998535,0.9358356738946866,1,0,0,21.244976043701172,0.006774750458378928,26032915.80483673,6.274443731368544,-978.2926408260201,-6001.079487914212,11998.291326802397,489.91999967519604,0,24.146727891722037,10.131730769230785,2.5897720255196677,24.141168288278095,21.902703090789885,-0.0825548910253815,2.155910306462829,-44.21976518520523,30.0
0.026582664419322555,552,0.2391,23.97095090615369,15.0,30.0,-9.996110605925423e-09,1.800566735710163e-07,0.0,full_soft,soft,0.18242580726351737,0.9999993902543277,23.8,0.99,0.99,0,0.99,0.99,0.34152910113334656,0.05000000074505806,10.071110139860139,289.1175251490313,20.9629046199696,20.96662413080647,200.4529094696045,0.934434420901888,1,0,0,21.019634246826172,0.006774750458378928,26032915.80483673,6.274443731368544,-1021.1749090246085,-6001.079487914212,11998.291326802397,489.91999967519604,0,24.058613397252714,10.100000000000023,2.5897720255196677,24.041832039473547,21.902703090789885,-0.07088113331985824,2.0682478153638044,-60.0865355069444,30.0
0.037207681874122045,553,0.2391,23.883673737706033,15.0,30.0,-9.99591520667309e-09,3.8500502341776155e-07,0.0,full_soft,soft,0.18242611293698097,0.9999973717291448,23.8,0.99,0.99,0,0.99,0.99,0.3865482807159424,0.05000000074505806,10.029370629370646,244.0,21.0374119597616,21.034551375021884,197.9088306427002,0.9330090108853061,1,0,0,20.99471092224121,0.006774750458378928,26032915.80483673,6.274443731368544,-1052.142747980561,-6001.079487914212,11998.291326802397,489.91999967519604,0,23.97095090615369,10.071110139860139,2.5897720255196677,23.943297633460247,21.902703090789885,-0.05962389575421412,1.9809706469161483,-56.98244725368298,30.0
0.047068682574490595,554,0.2391,23.794878756945536,15.0,30.0,-9.99564608861192e-09,8.744682986616681e-07,0.0,full_soft,soft,0.1824268429566325,0.9999887435983046,23.8,0.99,0.99,0,0.99,0.99,0.3419044017791748,0.05000000074505806,9.972945804195831,201.17416007905138,21.1096,21.0991625687167,199.35231685638428,0.9315638576104364,1,0,0,20.95708656311035,0.006774750458378928,26032915.80483673,6.274443731368544,-1073.4464849736069,-6001.079487914212,11998.291326802397,489.91999967519604,0,23.883673737706033,10.029370629370646,2.5897720255196677,23.845729551191482,21.902703090789885,-0.05085079424594596,1.8921756661556515,-53.91432376457672,30.0
0.056313793741878726,555,0.2391,23.70336135396593,15.0,30.0,-9.994515437483642e-09,1.4029840258444892e-06,4.135269016103393e-09,full_soft,soft,0.18242763122322866,0.9999505572633332,23.8,0.99,0.99,0,0.99,0.99,0.32267066836357117,0.05000000074505806,9.899999999999977,160.50988142292488,21.6781213438736,21.621313931540797,198.03935050964355,0.9301607131345427,1,0,0,20.86471939086914,0.006774750458378928,26032915.80483673,6.274443731368544,-1088.461214455361,-6001.079487914212,11998.291326802397,489.91999967519604,0,23.794878756945536,9.972945804195831,2.5897720255196677,23.747290992606224,21.902703090789885,-0.04392963864029298,1.8006582631760466,-41.640948448502684,30.0
0.06511728774000858,556,0.2444,23.608303825050143,15.0,30.0,-9.993879501735137e-09,1.1128728147014044e-05,1.0139333994629851e-07,full_soft,soft,0.18244213740220808,0.9997727780232695,23.8,0.99,0.99,0,0.99,0.99,0.3203641474246979,0.05000000074505806,9.788352272727252,122.34066205533594,21.7431841897232,21.69089623574346,196.56836986541748,0.928718580097918,1,0,0,21.009641647338867,0.006774750458378928,26032915.80483673,6.274443731368544,-1101.168065389357,-6001.079487914212,11998.291326802397,489.91999967519604,0,23.70336135396593,9.899999999999977,2.5897720255196677,23.64660830418029,21.902703090789885,-0.03830447913014723,1.7056007342602584,-38.348151786133684,30.0
0.07356623525566874,557,0.2444,23.507438534132234,15.0,30.0,-9.993115668294195e-09,5.142583177075721e-05,5.043651185587805e-07,full_soft,soft,0.18250225104635912,0.9988930771126598,23.8,0.99,0.99,0,0.99,0.99,0.32465213537216187,0.05000000074505806,9.609090909090924,87.0,21.804254940712,21.761564033365918,195.7642650604248,0.9272335184295689,1,0,0,21.217571258544922,0.006774750458378928,26032915.80483673,6.274443731368544,-1112.2478129465042,-6001.079487914212,11998.291326802397,489.91999967519604,0,23.608303825050143,9.788352272727252,2.5897720255196677,23.542803659671563,21.902703090789885,-0.0353651255393288,1.6047354433423493,-34.91749001532632,30.0
0.08126669342846071,558,0.2444,23.40308852748433,15.0,30.0,-9.992017879767445e-09,4.871516011917265e-06,3.882306032210181e-08,full_soft,soft,0.18243280451547478,0.9940829084072462,23.8,0.99,0.99,0,0.99,0.99,0.387003093957901,0.05000000074505806,9.3502840909091,56.76539855072464,21.8608,21.817784233778344,193.3152723312378,0.9257269448168943,1,0,0,21.28164291381836,0.006774750458378928,26032915.80483673,6.274443731368544,-1122.4773388975357,-6001.079487914212,11998.291326802397,489.91999967519604,0,23.507438534132234,9.609090909090924,2.5897720255196677,23.43351845451423,21.902703090789885,-0.030429927029899773,1.5003854366944438,-31.706085874119694,30.0
0.08782408345649628,559,0.2444,23.300818680608018,15.0,30.0,-9.989994609327368e-09,1.5695540014348808e-06,3.233356338228077e-08,full_soft,soft,0.18242787965201598,0.9672263844813559,23.8,0.9732052056689525,0.9732052056689525,0,0.9732052056689525,0.9732052056689525,0.2786695063114166,0.05000000074505806,9.0,33.772946859903385,21.90917536231888,21.87225771665351,193.0740451812744,0.9241912153371816,1,0,0,21.422191619873047,0.006774750458378928,26032915.80483673,6.274443731368544,-1131.2793358788324,-6001.079487914212,11998.291326802397,489.91999967519604,0,23.40308852748433,9.3502840909091,2.5897720255196677,23.321517532093708,21.902703090789885,-0.020698851485690284,1.3981155898181328,-28.57121927909013,30.0
0.09334505043830177,560,0.24338,23.24944319661762,21.0,24.0,-9.988907478941655e-09,2.1861075083506876e-07,1.9364083669870524e-08,full_soft,soft,0.18242586475488634,0.8429457537200026,23.8,0.871596510411058,0.871596510411058,0,0.871596510411058,0.871596510411058,0.39870014786720276,0.05000000074505806,8.571634615384596,18.144021739130437,21.84596328502416,21.825780748618342,193.17126274108887,0.9267720938034635,0,1,0,21.570350646972656,0.006774750458378928,26032915.80483673,6.274443731368544,-1137.2665743008745,-6001.079487914212,11998.291326802397,489.91999967519604,0,23.300818680608018,9.0,2.5897720255196677,23.212787603256913,21.902703090789885,0.03665559336070601,1.3467401058277346,-28.47324895998554,23.8
0.09664838656010488,561,0.24338,23.1584779967028,21.0,24.0,-9.987327409533009e-09,6.842221722536124e-08,9.558732472214615e-09,full_soft,soft,0.18242564075143541,0.6950960602754013,23.8,0.7507183568472983,0.7507183568472983,0,0.7507183568472983,0.7507183568472983,0.3029780685901642,0.05000000074505806,8.107692307692332,10.0,21.87096956521744,21.854404207823976,192.1677303314209,0.929094884423117,0,2,0,21.63734245300293,0.006774750458378928,26032915.80483673,6.274443731368544,-1126.663774570479,-6001.079487914212,11998.291326802397,489.91999967519604,0,23.24944319661762,8.571634615384596,2.5897720255196677,23.156464698045625,21.902703090789885,0.0020132986571752554,1.255774905912915,-26.081475777576486,23.8
0.0992971066130508,562,0.24338,23.061829230718104,21.0,24.0,-9.985092752629043e-09,0.0004257835098542273,0.0002318019833182916,full_soft,soft,0.18306143862405716,0.33358088865600644,23.8,0.4555765299052036,0.4555765299052036,0,0.4555765299052036,0.4555765299052036,0.28070011734962463,0.05000000074505806,7.639903846153857,5.984374999999999,21.884,21.859303274859432,190.32875061035156,0.9311853959808054,0,3,0,21.52511215209961,0.006774750458378928,26032915.80483673,6.274443731368544,-1126.0814186323432,-6001.079487914212,11998.291326802397,489.91999967519604,0,23.1584779967028,8.107692307692332,2.5897720255196677,23.06194587955696,21.902703090789885,-0.00011664883885487143,1.159126139928219,-24.050519117173437,23.8
0.07436048930446759,563,0.24338,22.965082537715602,21.0,24.0,-9.982090709570457e-09,0.15378233790397644,0.06858088821172714,full_soft,soft,0.5094547548601746,0.09088751786571486,23.8,0.5540391945917619,0.5540391945917619,0,0.5540391945917619,0.5540391945917619,0.30448830127716064,0.05000000074505806,7.199999999999989,2.8194444444444438,21.890424999999997,21.865265433483778,189.03176307678223,0.9330668563827249,0,4,0,21.51453399658203,0.006774750458378928,26032915.80483673,6.274443731368544,-1126.115159847906,-6001.079487914212,11998.291326802397,489.91999967519604,0,23.061829230718104,7.639903846153857,2.5897720255196677,22.98990640504178,21.902703090789885,-0.024823867326176696,1.0623794469257177,-22.019858775776044,23.8
0.09070661022195736,564,0.24367,22.870493241748875,21.0,24.0,-9.977782156056492e-09,0.38462013006210327,0.03294677287340164,full_soft,soft,0.9126318127016967,0.01954511904687416,23.8,0.9143394343233516,0.9143394343233516,0,0.9143394343233516,0.9143394343233516,0.32177573442459106,0.05000000074505806,6.788461538461547,0.7447916666666679,21.895488888888895,21.87900521039878,186.61517143249512,0.9347601707444524,0,5,0,21.642826080322266,0.006774750458378928,26032915.80483673,6.274443731368544,-1133.2955781596036,-6001.079487914212,11998.291326802397,489.91999967519604,0,22.965082537715602,7.199999999999989,2.5897720255196677,22.8764433509956,21.902703090789885,-0.005950109246725788,0.9677901509589901,-19.853277318141437,23.8
0.10593000820051657,565,0.24367,22.777499906138246,21.0,24.0,-9.973022407905319e-09,7.42601987440139e-05,6.045405098120682e-05,full_soft,soft,0.18253632126388653,0.004103597117582155,23.8,0.18589086285967615,0.18589086285967615,0,0.18589086285967615,0.18589086285967615,0.3154636323451996,0.05000000074505806,6.384615384615358,0.0,21.89880833333333,21.87481105430053,189.75359916687012,0.9362841536700072,0,6,0,21.522178649902344,0.006774750458378928,26032915.80483673,6.274443731368544,-1135.0166747490434,-6001.079487914212,11998.291326802397,489.91999967519604,0,22.870493241748875,6.788461538461547,2.5897720255196677,22.7663110769613,21.902703090789885,0.011188829176944637,0.8747968153483612,-18.053777036754326,23.8
0.07780097995060942,566,0.24367,22.685800006834086,21.0,24.0,-9.966395708715936e-09,0.21194902062416077,0.07409558445215225,full_soft,soft,0.6501026289608411,0.000873901826802412,23.8,0.6504084049125857,0.6504084049125857,0,0.6504084049125857,0.6504084049125857,0.3332586884498596,0.05000000074505806,5.988461538461536,0.0,21.9,21.876116571261537,189.39415454864502,0.9376557383030064,0,7,0,21.516910552978516,0.006774750458378928,26032915.80483673,6.274443731368544,-1131.78025421662,-6001.079487914212,11998.291326802397,489.91999967519604,0,22.777499906138246,6.384615384615358,2.5897720255196677,22.701252557627242,21.902703090789885,-0.01545255079315666,0.783096916044201,-16.221119489627498,23.8
0.09708406233687583,567,0.24367,22.595125151068316,21.0,24.0,-9.956587554427188e-09,0.4049947261810303,0.029328206554055214,full_soft,soft,0.9275699715600899,0.00018967668734934943,23.8,0.927583709847949,0.927583709847949,0,0.927583709847949,0.927583709847949,0.35746634006500244,0.05000000074505806,5.600000000000023,0.0,21.9,21.88216430806283,187.63283729553223,0.9388901644727058,0,8,0,21.608137130737305,0.006774750458378928,26032915.80483673,6.274443731368544,-1136.2499759251557,-6001.079487914212,11998.291326802397,489.91999967519604,0,22.685800006834086,5.988461538461536,2.5897720255196677,22.590235552823287,21.902703090789885,0.004889598245028992,0.6924220602784317,-14.28666763828626,23.8
